,Place Name,Place ID,Latitude,Longitude,Rating,Types,Vicinity,Price Level,User Rating tot
327,ماكولات عبوسي التركي,ChIJxde-6Cm54z8RAbOS5aRmjnY,32.4988315,45.8178377,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","Kut Barrage, Kut",2,0
328,مأكولات أبو حوري,ChIJ6183lku54z8RcvTF_JYSo94,32.4882191,45.8198823,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",FRQ9+7WQ، FRQ9+9XR، الكوت،،، الكوت،,2,0
329,tenafood,ChIJcWJrRre54z8RYpsV0gq00bo,32.53693760000001,45.8246714,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",داموك 200، الكوت،,2,0
330,كباب ومشويات الاحمد,ChIJnftWcwu54z8RokhqgVQTmp8,32.5279042,45.8057946,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']",GRH4+584، الكوت،,2,47
331,مطعم بركات الجوادين,ChIJxyequy-z4z8RbBF_heNfqh8,32.5142135,45.611206,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","GJ76+MFM، Unnamed Road, Al Husayniyah",2,6
332,واسط,ChIJD8Vw-wKv4z8RGfGotPKNWbE,32.6024094,45.7520985,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",JQ22+XR9,2,0
333,مطعم زهرة لبنان,ChIJO5C5Bnm54z8RGISyRgE7Opg,32.5156513,45.8077584,3.7,"['restaurant', 'food', 'point_of_interest', 'establishment']","GR85+739, Kut",2,50
334,مطعم بيت المندي,ChIJz1-RimW54z8R4g6oAmtGMA8,32.5053439,45.822637,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","GR4F+43J, Kut",2,91
335,Student Restaurant,ChIJ1fL4NFm_4z8RA7q7zi2Ukcs,32.4997782,45.8421973,3.1,"['restaurant', 'food', 'point_of_interest', 'establishment']","FRXR+WR4, Kut",2,15
336,Vikings Burger,ChIJ0b4t4Ye54z8RDyteEGeeIMg,32.5155269,45.81433740000001,3.9,"['restaurant', 'food', 'point_of_interest', 'establishment']",GR87+6P8، الكوت،,2,54
337,برگر city,ChIJpenorJK54z8R3asDluKRD0E,32.533313,45.8028985,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']","مركز صحي, Kut",2,13
338,الشيف,ChIJZdQscue54z8R3-06qiiEMRE,32.5266942,45.81113,3.4,"['restaurant', 'food', 'point_of_interest', 'establishment']","GRG6+MFC، Unnamed Road, Kut",2,14
339,زاد الكوت,ChIJ6X6ph8C_4z8RK4ZmXeppBAM,32.5428309,45.82891499999999,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","GRVH+3J2, Kut",2,0
340,كباب ابو علي,ChIJld-Ur4y54z8RGCqNhh0iWTk,32.5117384,45.8117638,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","17 شارع, Kut",2,0
341,كافتيريا,ChIJeZ-aVTDB4z8RSSU1YjWNQmA,32.4511084,45.8963015,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","الجامعة التقنية الوسطى واسط, Abd Al Kazim Musa",2,0
342,فلافل مازن,ChIJCzqFlL654z8RSu1GQtRpRD0,32.5116744,45.8098353,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","GR65+MW8, Maghreb St, Kut",2,1
343,مطعم عباس كبابي,ChIJP2WnPRG_4z8RxTXWG7jfp_0,32.5264788,45.8840067,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",GVGM+HJV، الكوت،,2,0
344,مزاج,ChIJRwr7Zia54z8R1hRQvC-E2Tw,32.5155277,45.81590749999999,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","GR88+6C2، شارع المغرب, Kut",2,1
345,مطعم أبو سيف,ChIJ_5VA7sm54z8RG3_kqO9Am60,32.53388,45.7992429,3.5,"['restaurant', 'food', 'point_of_interest', 'establishment']","GQMX+HM5، Unnamed Road, Kut",2,2
346,سموك ڤالي | Smoke Valley,ChIJH-yax3654z8RMwQcDfJ7YqQ,32.5119302,45.8109094,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","GR66+Q9J, Kut",2,0
347,مطعم المذاق,ChIJUQs_MBu54z8RS80H2RicfWY,32.5206537,45.810787,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","GRC6+787، شارع الكراج, Kut",2,0
348,ماكولات سديه,ChIJD2LDJ4K54z8Rkt_gtJE7jLk,32.5356289,45.8047322,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","GRP3+7V4, Kut",2,0
349,مشاوي البدوي,ChIJ9bHwqSu54z8RGoG9LWj2K3s,32.5153719,45.814872,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",GR87+4XJ، شارع المغرب،، الكوت،,2,1
350,Light moon pizza,ChIJoV4ocd244z8R3d3t3UG6UIo,32.5115771,45.80972490000001,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']","GR65+JWC, Kut",2,154
351,مطعم AROMA PIZZA,ChIJecWdhCO_4z8RZGjq5AVxHOM,32.5061156,45.8286005,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']","Tammoz Square, قرب Al-Naseej Street, Kut",2,183
352,مطعم رياض,ChIJ6878kSa54z8RF0aV5mEAxIc,32.5517894,45.8064598,4.7,"['restaurant', 'food', 'point_of_interest', 'establishment']","HR24+PH8, Kut",2,7
353,ایت اند گو - Eat & Go,ChIJ0QP5ax-54z8RlKfziMRnA8s,32.5253575,45.78936110000001,3.6,"['restaurant', 'food', 'point_of_interest', 'establishment']","منتجع المدينه المائية في حي الخليج، 1 شارع المفتاح, Kut",2,5
354,همبركر ابن هويدي,ChIJ6cBwJCq_4z8R3Qr7mgDBuYE,32.5120037,45.8581084,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",GV65+W78، الكوت،,2,5
355,مطعم حبايبنا,ChIJMewc9ly54z8RhEUSKXo1gRk,32.4974238,45.82540239999999,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']","FRWG+X5F، المشروع، كوت،, Kut",2,75
356,مطعم الرسول 2,ChIJWZAGnn-54z8Ri-1fk2ppV1U,32.5208699,45.8188268,3.4,"['restaurant', 'food', 'point_of_interest', 'establishment']","GRC9+8GW، Unnamed Road, Kut",2,79
357,ملك المندي,ChIJfV19SFmv4z8RYCSZObEPEG0,32.6024094,45.7520985,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","JQ22+XR9, Kut",2,0
358,مطعم زيت و زعتر,ChIJXYXJcQi74z8RXRhzxilimLc,32.6018671,45.8117508,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","JR26+PPR، شارع الصيدلية, واسط واسط",2,0
359,مأكولات دار دور,ChIJxVJlvVK54z8RKpaaZ1l6qkA,32.5164541,45.8160257,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","GR88+HCJ, Kut",2,1
360,مشويات سعودي,ChIJ_0taUuy54z8RwWBfEvakogA,32.4968685,45.8236508,5.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","FRWF+PFG, Kut",2,2
361,مطعم ومشويات جبوري,ChIJq6qqqmq_4z8ReMFUvEcWYTk,32.5168459,45.84696100000001,4.3,"['restaurant', 'point_of_interest', 'food', 'establishment']","GR8W+PQP، كوت، العراق شارع اعداية، كوت،, Kut",2,12
362,مطعم السدة,ChIJS5h-uX-54z8RDekkD-V2e28,32.5368715,45.8171852,3.5,"['restaurant', 'point_of_interest', 'food', 'establishment']","GRP8+PVV، الطشاش /بداية شارع، القاضي, Kut",2,14
363,مطعم جبوري,ChIJJRpb7Z254z8RI3eNg7_WLnM,32.5069405,45.8248071,4.3,"['restaurant', 'point_of_interest', 'food', 'establishment']","GR4F+QWF, Kut",2,248
364,مطعم بيت المندي,ChIJz1-RimW54z8R4g6oAmtGMA8,32.5053439,45.822637,4.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","GR4F+43J, Kut",2,91
365,كباب ومشويات الاحمد,ChIJnftWcwu54z8RokhqgVQTmp8,32.5279042,45.8057946,4.1,"['restaurant', 'point_of_interest', 'food', 'establishment']",GRH4+584، الكوت،,2,47
366,مطعم رياض,ChIJ6878kSa54z8RF0aV5mEAxIc,32.5517894,45.8064598,4.7,"['restaurant', 'point_of_interest', 'food', 'establishment']","HR24+PH8, Kut",2,7
367,مطعم كباب الحاج اسكندر,ChIJ46idV6u44z8RbUS5x5npxeQ,32.4944029,45.8276993,4.2,"['restaurant', 'point_of_interest', 'food', 'establishment']","FRVH+Q3H, Kut",2,61
368,مطعم AROMA PIZZA,ChIJecWdhCO_4z8RZGjq5AVxHOM,32.5061156,45.8286005,4.1,"['restaurant', 'point_of_interest', 'food', 'establishment']","Tammoz Square, قرب Al-Naseej Street, Kut",2,183
369,مطعم ابن السمين,ChIJ82Sab2C54z8REkib5EAed78,32.5240025,45.8150376,3.8,"['restaurant', 'point_of_interest', 'food', 'establishment']","GRF8+J23, Kut",2,6
370,مطعم حبايبنا,ChIJMewc9ly54z8RhEUSKXo1gRk,32.4974238,45.82540239999999,4.2,"['restaurant', 'point_of_interest', 'food', 'establishment']","FRWG+X5F، المشروع، كوت،, Kut",2,75
371,COPD Restaurant,ChIJMcjrxLC44z8RIJKXXfLFwNs,32.4999277,45.8205671,3.8,"['restaurant', 'point_of_interest', 'food', 'establishment']","FRXC+W5C, Kut",2,288
372,مطعم انوار واسط,ChIJHVWtOa244z8RVOQ6uPWscf0,32.4977887,45.8272684,3.7,"['restaurant', 'point_of_interest', 'food', 'establishment']","FRXG+4W6, Kut",2,39
373,Sadiq Aljassani Restaurant,ChIJxTmtEK244z8Ri-rRqeJUvbs,32.4969313,45.8265576,4.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","FRWG+QJF, Kut",2,286
374,Restaurant Ibn Khramit,ChIJW1jXp9244z8RPhnkmaKyHqI,32.512378,45.8107064,3.8,"['restaurant', 'point_of_interest', 'food', 'establishment']","تقاطع الهورة كفاءات، شارع المغرب, Kut",2,1711
375,مطعم خيرات واسط للأكلات السريعة,ChIJKxqQ1JG54z8RZg0QjZuLCv0,32.501163,45.8258971,3.7,"['restaurant', 'point_of_interest', 'food', 'establishment']","GR2G+F96، العباسية،, Kut",2,22
376,كباب عبد النور,ChIJBX0HIce54z8RskdlcOUJ7UM,32.4982315,45.827646,0.0,"['restaurant', 'point_of_interest', 'food', 'establishment']","FRXH+74R, عمارة ابو فواتي، شارع المحافظة، Al, Kut",2,0
377,مطعم الرسول 2,ChIJWZAGnn-54z8Ri-1fk2ppV1U,32.5208699,45.8188268,3.4,"['restaurant', 'point_of_interest', 'food', 'establishment']","GRC9+8GW، Unnamed Road, Kut",2,79
378,مطعم جوهرة واسط,ChIJxzGjWgqt4z8RY97-8RIKSOE,32.5722862,45.6367752,3.5,"['restaurant', 'point_of_interest', 'food', 'establishment']",6,2,291
379,مطعم أبو سيف,ChIJ_5VA7sm54z8RG3_kqO9Am60,32.53388,45.7992429,3.5,"['restaurant', 'point_of_interest', 'food', 'establishment']","GQMX+HM5، Unnamed Road, Kut",2,2
380,مطعم حسان السياحي,ChIJVwL1_qiw4z8RZ04CR5Be8wY,32.5354788,45.7495148,3.2,"['restaurant', 'food', 'point_of_interest', 'establishment']","GPPX+5RR, Kut",2,37
381,مطعم الرسول,ChIJl0SLgde44z8RjDU8gxWSkTA,32.5206133,45.8182751,3.8,"['restaurant', 'food', 'point_of_interest', 'establishment']","GRC9+689, Al-Zaharaa ST, Kut",2,1119
382,كباب و مشويات الاحمد,ChIJ37qGX3y54z8RJuH1ZnejG6E,32.5326629,45.8238137,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']","GRMF+3G8، شارع 15, Kut",2,4
383,مطعم وكافيه ليفانت,ChIJveLfg8O54z8ROrr8UjTUzns,32.5111169,45.8099697,3.9,"['restaurant', 'food', 'point_of_interest', 'establishment']","GR66+F26, Kut",2,82
384,مطعم أبو رائد,ChIJA-0S-ya54z8RVSEC7iez3BA,32.5302557,45.7970824,2.4,"['restaurant', 'food', 'point_of_interest', 'establishment']","GQJW+4R4، Unnamed Road, Kut",2,9
385,مطعم السلطان للأكلات الشرقية والغربية,ChIJr-SNGsO54z8R1uMktba_XWE,32.506632,45.8271453,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","GR4G+MV6, 7, Kut",2,0
386,Home restaurant,ChIJbUZqtVK_4z8RG8owPZCWsCk,32.4984237,45.8281041,3.3,"['restaurant', 'food', 'point_of_interest', 'establishment']","FRXH+969, Kut",2,25
387,Fayyad Restaurant,ChIJD92dSa244z8RSYD6cWBcNyE,32.4982253,45.8276468,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","FRXH+73R، شارع المقاهي, Kut",2,43
388,مطعم تايم سكوير الخاچيه,ChIJgwSce9y54z8RBqZ1h3ZP4zE,32.530369,45.79792399999999,3.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",GQJX+45V، الكوت،,2,3
389,مطعم Hk Berker,ChIJ678oWEO54z8RgQDAv3E4l4M,32.5092488,45.81479410000001,2.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",17 شارع الهورة، الكوت،,2,7
390,Abo sara’s BBQ restaurant,ChIJjehBNWe54z8RZZDEg3fDPjk,32.5066598,45.8239788,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","GR4F+MH9, Kut",2,2
391,مندي الخاجية,ChIJW6F6tlS54z8ReXenh9dd1vA,32.5380672,45.8020143,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']","GRQ2+7R2, Kut",2,2
392,Light moon pizza,ChIJoV4ocd244z8R3d3t3UG6UIo,32.5115771,45.80972490000001,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']","GR65+JWC, Kut",2,154
393,مأكولات فارس حساني 2,ChIJd6gM3OK54z8RUkVaNP37m5g,32.5078726,45.8257939,3.5,"['restaurant', 'food', 'point_of_interest', 'establishment']","GR5G+48V, Kut",2,26
394,مطعم تارو - Taro Rest,ChIJc0ybEu-54z8RTh8vOdeKXG4,32.5142334,45.8129266,4.8,"['restaurant', 'food', 'point_of_interest', 'establishment']","GR77+M5V، شارع المغرب, Kut",2,5
395,مطعم بركات الجوادين,ChIJxyequy-z4z8RbBF_heNfqh8,32.5142135,45.611206,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","GJ76+MFM، Unnamed Road, Al Husayniyah",2,6
396,مطعم باجه الفيصلي,ChIJF2sb9Ve54z8RGphhNoIJCLQ,32.4972124,45.8268549,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']","FRWG+VPQ، سوق الكوت الكبير، الكوت،،, Kut",2,3
397,كافتريا حسون ابو العمبه,ChIJEVwtKoa54z8RYWL5pSXqk44,32.523229,45.8159793,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']",GRF8+79X، الكوت، حي الزهراء,2,76
398,مشويات ومخللات الجوراني,ChIJheKATAi_4z8RRcm3LPEsbzI,32.5063261,45.8310494,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","GR4J+GCM، 40/114 شارع تموز, Kut",2,0
399,مطعم ومشويات ياس الكببجي واولادة,ChIJA8iIZyK54z8RctdbAWJvu0E,32.5065684,45.8272925,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","GR4G+GWW, Kut",2,1
400,مطعم البلام,ChIJCxuh9rWz4z8RtWc4ECne-7A,32.5197961,45.6086292,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']","GJ95+WF6، طريق الحسنينة - الكوت،, Al Husayniyah",2,16
401,مطعم بيت الكرم,ChIJMww6XaK54z8RTRdY-cwA0KE,32.527829,45.8056475,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']","GRH4+47V، Unnamed Road, Kut",2,2
402,كافتريا فلاح القريشي,ChIJqdM1jUfH4z8RTTjivxjvlN4,32.4755064,45.8184173,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","FRG9+693، شارع الكراج،, Kut",2,1
403,مشاوي البدوي,ChIJ9bHwqSu54z8RGoG9LWj2K3s,32.5153719,45.814872,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",GR87+4XJ، شارع المغرب،، الكوت،,2,1
404,مطعم سيف الكرار للمشويات بأدارة اسعد,ChIJ1RqejNG54z8RJ_Bm7S0jzYw,32.4968627,45.8236415,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","FRWF+PFM، شارع كورنيش الكوت, Kut",2,3
405,كفتريه ابوشهد,ChIJ-2s8CWev4z8RTKPXl5d5X8M,32.6024094,45.7520985,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","JQ22+XR9، واسط محافظة،, Kut",2,0
406,محمد سالم _للوجبات السريعة,ChIJk0ERm4y54z8Rr7bnfswgaJE,32.535862,45.7956497,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","GQPW+87R، كوت،, Kut",2,0
407,مأكولات دار دور,ChIJxVJlvVK54z8RKpaaZ1l6qkA,32.5164541,45.8160257,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","GR88+HCJ, Kut",2,1
408,مطعم بيت المندي,ChIJ1RRmlHi54z8RpqXNg7HIpkc,32.5123427,45.8116871,3.9,"['restaurant', 'food', 'point_of_interest', 'establishment']","GR66+WMW، مجمع كرستال، تقاطع الهورة كفاءات،, Kut",2,79
409,مطعم اللؤلؤة,ChIJXcBaFkC54z8R_EQ4HsrWNXQ,32.5398155,45.823998,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","GRQF+XHQ, Kut",2,1
410,مطعم زيتونة,ChIJHYnS7A_B4z8R2A0PBuysVSE,32.4832929,45.8390732,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","FRMQ+7MR, Kut",2,0
411,مشويات ليالي دجله,ChIJvyzw-Ua54z8R5ow3rrnkFk8,32.4987289,45.82194639999999,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",1 شارع الكورنيش، الكوت،,2,0
412,مطعم عبدالله السياحي,ChIJMb_S1p-v4z8RE3eQt9icZqQ,32.6024094,45.7520985,3.4,"['restaurant', 'food', 'point_of_interest', 'establishment']","JQ22+XR9, Kut",2,8
413,مطعم عبود بيتزا abod pizza,ChIJsTeYjXm54z8RekL5ZZdbb-s,32.5291995,45.80736460000001,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']",تقاطع ابو علي الكهربائي شارع الزهراء الكوت حي الزهراء,2,10
414,مأكولات الكوخ,ChIJf6mtLcy54z8RduNYedp4wE8,32.5093456,45.8145716,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","GR57+PRW, Kut",2,2
415,Hatabgy حطبچي للاكلات السريعة,ChIJO9I4Pom54z8RUGdMRuccjEE,32.5119066,45.810797,3.5,"['restaurant', 'food', 'point_of_interest', 'establishment']","GR66+Q87, Al Kut",2,4
416,مطعم كباب السلطان,ChIJC5jtL9W54z8RrG5M1VNytgk,32.5333144,45.8235803,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",شارع 15، الكوت،,2,4
417,مطعم كباب الاحمد 2,ChIJq94YeI654z8RzKdjq3Pu1vs,32.5250115,45.8254834,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']",17 شارع دور العمال، الكوت،,2,34
418,مطعم المذاق,ChIJUQs_MBu54z8RS80H2RicfWY,32.5206537,45.810787,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","GRC6+787، شارع الكراج, Kut",2,0
419,مطعم ابو وردة,ChIJLxKAZpe54z8RA7rnDLEkoKI,32.53992780000001,45.8248717,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","GRQF+XX2, Kut",2,1
420,مأكولات شهاب,ChIJ_TPwDi654z8RiLLJ6ORW3l4,32.4970237,45.82558179999999,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",FRWG+R69، شارع 6،،، الكوت،,2,1
421,مأكولات الكرار,ChIJQceB53-_4z8RriEsXTo0no8,32.5366088,45.8300755,4.7,"['restaurant', 'food', 'point_of_interest', 'establishment']","GRPJ+J2Q, Kut",2,3
422,ماكولات جوز و لوز (عباس العتبي),ChIJo0ofCLfH4z8RHOscMmnvhSQ,32.4777303,45.8199792,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","FRH9+3XX, Kut",2,1
423,مأكولات مستر سلطع,ChIJkxODmEPH4z8R3_PecqsoAPY,32.4775613,45.8198629,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",FRH9+3XX، الكوت،,2,6
424,مطعم المذاق,ChIJUQs_MBu54z8RS80H2RicfWY,32.5206537,45.810787,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","GRC6+787، شارع الكراج, Kut",2,0
425,ماكولات سديه,ChIJD2LDJ4K54z8Rkt_gtJE7jLk,32.5356289,45.8047322,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","GRP3+7V4, Kut",2,0
426,ماكولات السوسن المميزة,ChIJAR3nQnC54z8RwoJtJ3rgMUg,32.4975359,45.8229956,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",شارع 6،، الكوت،,2,13
427,مأكولات فارس,ChIJeckGewy54z8Ruxv420coKDc,32.4973365,45.8253144,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","FRWG+W4P، المشروع، كوت،، الكوت،, Kut",2,3
428,اسواق ومأكولات العتابي,ChIJuWcZcS2_4z8RZuqPSCYZp7w,32.517049,45.8597394,3.8,"['restaurant', 'food', 'point_of_interest', 'establishment']","GV85+MFQ، الكوت،, Al Kut",2,8
429,مأكولات الكوخ,ChIJf6mtLcy54z8RduNYedp4wE8,32.5093456,45.8145716,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","GR57+PRW, Kut",2,2
430,مأكولات ماشاء الله,ChIJtXsO6pO54z8RVdMH1EG6NCE,32.5078635,45.81326079999999,2.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","GR57+583، دور المعلمين، الكوت،, Kut",2,1
431,ماكولات ماهر الشمالي,ChIJ8bdF8kS54z8RRQPlscnMH9Q,32.508132,45.8167231,3.8,"['restaurant', 'food', 'point_of_interest', 'establishment']","GR58+7M5, Al Horh St, Kut",2,4
432,مأكولات فارس حساني 2,ChIJd6gM3OK54z8RUkVaNP37m5g,32.5078726,45.8257939,3.5,"['restaurant', 'food', 'point_of_interest', 'establishment']","GR5G+48V, Kut",2,26
433,مأكولات دار دور,ChIJxVJlvVK54z8RKpaaZ1l6qkA,32.5164541,45.8160257,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","GR88+HCJ, Kut",2,1
434,مأكولات أبو حوري,ChIJ6183lku54z8RcvTF_JYSo94,32.4882191,45.8198823,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",FRQ9+7WQ، FRQ9+9XR، الكوت،،، الكوت،,2,0
435,فلافل ابن جاني,ChIJhVtZnZO54z8RxM8yz1klD-w,32.4992503,45.8238287,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",FRXF+PG4، كوت،,2,2
436,محمد أبو الشربت,ChIJJVHaKvG54z8RH6cbQpAgsw8,32.515517,45.8158249,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","فلكة العمارة, Kut",2,1
437,مطعم و ماكولات علي شاكر,ChIJsckhR9ez4z8Rpmq7OckhyJI,32.5214661,45.6057995,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",طريق الحسنينة - الكوت، الحسينية،، GJC4+J6M، الحسينية،,2,1
438,فلافل مازن,ChIJCzqFlL654z8RSu1GQtRpRD0,32.5116744,45.8098353,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","GR65+MW8, Maghreb St, Kut",2,1
439,يم يم 2,ChIJVbbEWcPB4z8RI1aY0Ka8Vm0,32.4856064,45.84094899999999,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","FRPR+69W, Kut",2,2
440,مأكولات عمو عباس,ChIJKRZNryq_4z8R901_nWwB3iI,32.5074624,45.8447483,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",GR4V+XVQ، الكوت،,2,0
441,مطعم اللؤلؤة,ChIJXcBaFkC54z8R_EQ4HsrWNXQ,32.5398155,45.823998,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","GRQF+XHQ, Kut",2,1
442,كافترية حيدر الزبيدي,ChIJPwF_ZE-z4z8Ryy5DmvJc3zY,32.5212037,45.6043979,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","GJC3+FQJ، طريق الحسنينة - الكوت، الحسينية،, Al Husayniyah",2,0
443,مطعم زيتونة,ChIJHYnS7A_B4z8R2A0PBuysVSE,32.4832929,45.8390732,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","FRMQ+7MR, Kut",2,0
444,مطعم دكتور سناك بركر,ChIJE7uJ9oK54z8RDGyzf8lJxOE,32.5308815,45.7981121,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",GQJX+965، GQJX+837، الكوت،،، الكوت،,2,3
445,Mr potato,ChIJ4VpLiUi_4z8RILo8k7_0VmE,32.49894440000001,45.8405988,3.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",FRXR+J6M، الكوت،,2,2
446,Mandi Sanaa Kut Branch,ChIJid8vHVS54z8RkPpBotvzY4A,32.5079795,45.8161475,3.8,"['restaurant', 'food', 'point_of_interest', 'establishment']","GR58+5FR, Kut",2,16
447,فلافل حساني,ChIJefez_J254z8Rq4c5nUahyVY,32.5210717,45.81877619999999,3.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","شارع الزهراء, Kut",2,1
448,اسماك ابو شهد,ChIJiSyoC4O_4z8RHAjMym8N8OQ,32.5087418,45.83184199999999,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","GR5J+FPW، شارع ١٤ تموز, Kut",2,0
449,مطعم كرار,ChIJXR3oiLm_4z8R8cTmt9Cny1s,32.536627,45.8301312,3.8,"['restaurant', 'food', 'point_of_interest', 'establishment']","GRPJ+M32, Kut",2,38
450,مطعم ومشويات ياس الكببجي واولادة,ChIJA8iIZyK54z8RctdbAWJvu0E,32.5065684,45.8272925,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","GR4G+GWW, Kut",2,1
451,تك توك للأكلات السريعة,ChIJeVYI2_C54z8R_oGcqQ4tlso,32.4968187,45.81474009999999,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']","13/218، الكوت،، الكوت،،, Kut",2,24
452,فلافل وماكولات حيدر,ChIJJ4WmUKW54z8ROxtrA7r0cuE,32.5174126,45.8050255,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","GR83+XX5, Kut",2,118
453,فلافل لبنان,ChIJl8s1rb-54z8RSvEphF4eMA0,32.512161,45.8113049,3.6,"['restaurant', 'food', 'point_of_interest', 'establishment']","GR66+VG7, Kut",2,9
454,فلافل AZ(عجين الفلافل +طرشي بانواعه),ChIJwzPY7Y7H4z8Rc7qYeT_RWG8,32.474591,45.8156048,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",حي الجهاد،، الحي،,2,1
455,مشويات ابو وهج,ChIJI5tyfpG_4z8RHt3SazeSfAU,32.5172089,45.8386623,2.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",GR8Q+RCJ، الكوت،,2,1
456,بتيته سلك بالدهن الحر,ChIJnxvM71y54z8RWRDcT-6MXTo,32.5240974,45.8223207,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']","GRFC+JWP، 36/303, Kut",2,0
457,مطعم رياض,ChIJ6878kSa54z8RF0aV5mEAxIc,32.5517894,45.8064598,4.7,"['restaurant', 'food', 'point_of_interest', 'establishment']","HR24+PH8, Kut",2,7
